SUB_DISTRICT,2017-11-17,2018-11-17
Bhainsa,8.737450351649244,8.23554851179339
Dilawarpur,9.56122606790509,8.382050367857605
Kaddam (Peddur),6.837664255625001,9.16015512799838
Khanapur,4.744612437653119,6.698367285263594
Kubeer,8.268992272002421,7.807344663301499
Kuntala,10.878891944885254,10.505566596984863
Laxmanchanda,7.66460097401758,5.2267166030427905
Lokeswaram,10.706280659337391,10.31185279372632
Mamda,5.9707362731718305,5.778291268603792
Mudhole,10.053258277297846,9.635869446787042
Nirmal,7.560433914765769,5.118116184115813
Sarangapur,8.471829252340713,7.062102352517663
Tanoor,8.846193888762768,8.353744026688764
