SUB_DISTRICT,2017-10-20,2018-10-20
Achampet,17.854421697465607,14.37872147825915
Amangal,17.63055646308728,14.017109601715136
Amrabad,17.05214675744666,13.85220568596388
Balmoor,18.572109678066965,15.99077620605137
Bijinapalle,19.841181128110183,20.0783484356093
Kalwakurthy,20.909753070138564,19.72221497635095
Kodari,20.115662437908203,21.1961340354624
Kollapur,18.538848776416604,18.113173693621043
Lingal,18.01535447134586,14.205678486420073
Madgul,17.519483176465787,13.560712433182434
Nagarkurnood,21.422399948734476,21.79368603219727
Peddakothapalle,20.346487764507625,21.034900184903922
Tadoor,21.13422393798828,20.340227127075195
Talakondapale,17.943111020993456,14.350684402355839
Telkapalle,21.610519387095373,21.990853453547466
Thimmajipet,19.99986373328175,19.699482715191625
Uppununthala,18.924047182458,15.566940663624163
Vangoor,19.295098221538705,15.329799662563122
Veldanda,18.79397323773062,15.224477819264367
