SUB_DISTRICT,2017-09-10,2018-09-10
Anumula,1.19,1.22
Chandam Pet,1.23,0.79
Chandur,2.34,0.96
Chintha Palle,1.6,0.91
Chityala,1.59,1.26
Dameracherla,0.96,0.88
Devarakonda,1.31,0.73
Gundla Palle,0.99,0.9
Gurrampode,1.46,1.15
Kangal,1.86,1.64
Kattangaur,1.87,1.51
Kethe Palle,2.09,1.78
Marriguda,1.56,0.82
Miryalaguda,1.22,1.32
Munugode,2.07,1.23
Nakrekal,1.64,1.62
Nalgonda,2.08,1.54
Nampalle,1.49,1.06
Narayanapur,1.36,0.94
Narketpalle,1.75,1.34
Nidamanoor,1.35,1.35
Pedda Adiserla Palle,1.64,0.98
Peddavoora,1.29,1.07
Sali Gouraram,1.51,1.37
Thipparthi,2.03,1.72
Thripuraram,1.17,1.34
Vemulapalle,2.07,1.78
