SUB_DISTRICT,2017-10-04,2018-10-04
Amreli,18.37952488548717,12.776108063719043
Babra,17.911107718604963,14.160522407016483
Bagasara,17.290380658436206,12.822907480893594
Dhari,16.051214133176618,13.298415732672133
Jafrabad,16.8430857982778,12.149272223522988
Khambha,17.953152264246523,14.206884620605841
Kunkavav vadia,18.04160791333094,15.764236532776213
Lathi,17.966300913657648,10.616824534860966
Lilia,19.397941902372043,11.430654088829689
Rajula,16.905810984527882,11.45163946327454
Savar kundla,17.005784656695624,12.423476499244998
