SUB_DISTRICT,2017-10-28,2018-10-28
Asind,0.3535288051132345,0.4552624746417898
Banera,0.38141309028723736,0.4483274892816477
Beejoliya,0.3499053434715444,0.3926431331173526
Bhilwara,0.41222206736310885,0.4838378931809814
Hurda,0.3366348123187766,0.39898290008752874
Jahazpur,0.3377528210176485,0.41068368937972527
Kotri,0.3998994889396234,0.4701702102172722
Mandal,0.3887321834961349,0.47469328404473055
Mandalgarh,0.3846201925247083,0.43917140882821293
Raipur,0.40537588954475406,0.48075356822961174
Sahara,0.430472710814841,0.5025998063385865
Shahpura,0.35337108356720554,0.41321514956774763
