SUB_DISTRICT,2017-11-01,2018-11-01
Bantwaram,14.036740164986863,10.743941213445938
Basheerabad,13.238644027197463,10.497682976284958
Chevella,12.628276495718046,8.453756764353919
Dharur,13.352548833312483,9.97443355454339
Gandeed,12.389664622292404,8.399597062156497
Kulkacharla,12.394531065963294,9.34759164206046
Marpalle,13.289188558797395,9.58860334649786
Moinabad,13.293109110292331,9.331857616390282
Mominpet,12.960859713436326,9.098755117894758
Nawabpet,12.928441219818287,9.094986927501864
Pargi,12.226183613237128,10.168689026124028
Peddemul,14.916593551635742,12.004966735839844
Pudur,12.5238179442191,9.65057333796609
Shabad,12.29523536788185,9.348698056748804
Shankarpalle,12.629411870783027,8.41521048056415
Tandur,14.243944553166118,11.350340908101012
Vicarabad,12.970167979883184,9.294875579890759
Yelal,13.560442879809205,10.63850850367525
doma,12.224937438964844,10.17015266418457
